,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
239,1,239,0.892484,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
240,1,240,0.8684379999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
241,1,241,0.8959220000000001,3e-06,5e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
242,1,242,0.895541,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
243,1,243,0.8800700000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
244,1,244,0.898402,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
245,1,245,0.8961439999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
246,1,246,0.8736539999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
247,1,247,0.895377,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
248,1,248,0.895632,2e-06,4e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
249,1,249,0.877989,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
250,1,250,0.893877,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
251,1,251,0.894291,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
252,1,252,0.8757340000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
253,1,253,0.895586,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
254,1,254,0.894718,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
255,1,255,0.8759250000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
256,1,256,0.896086,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
257,1,257,0.895561,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
258,1,258,0.8758529999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
259,1,259,0.897548,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
260,1,260,0.897023,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
261,1,261,0.8738150000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
262,1,262,0.8962420000000001,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
263,1,263,0.897113,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
264,1,264,0.8702339999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
265,1,265,0.897347,7e-06,2e-06,2e-06,2e-06,7e-06,4.9999999999999996e-06,0.0,0.0
266,1,266,0.895403,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
267,1,267,0.8761889999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
268,1,268,0.895489,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
269,1,269,0.893752,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
270,1,270,0.8675639999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
271,1,271,0.8956710000000001,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
272,1,272,0.896697,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
273,1,273,0.8717820000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
274,1,274,0.896366,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
275,1,275,0.893477,6e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
276,1,276,0.8722770000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
277,1,277,0.895676,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
278,1,278,0.894049,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
279,1,279,0.8698000000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
280,1,280,0.895546,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
281,1,281,0.896584,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
282,1,282,0.8717840000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
283,1,283,0.89692,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
284,1,284,0.8953030000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
285,1,285,0.8711509999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
286,1,286,0.894173,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
287,1,287,0.895284,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
288,1,288,0.871444,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
289,1,289,0.894899,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
290,1,290,0.89506,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
291,1,291,0.8718900000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
292,1,292,0.894919,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
293,1,293,0.893581,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
294,1,294,0.8725169999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
295,1,295,0.894993,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
296,1,296,0.893506,6e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
297,1,297,0.8708449999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
298,1,298,0.8950980000000001,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
299,1,299,0.894799,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
300,1,300,0.8721579999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
301,1,301,0.896935,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
302,1,302,0.8951230000000001,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
303,1,303,0.8743949999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
304,1,304,0.894805,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
305,1,305,0.896837,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
306,1,306,0.8795050000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
307,1,307,0.895584,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
308,1,308,0.8940210000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
309,1,309,0.8743340000000007,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
310,1,310,0.895886,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
311,1,311,0.896111,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
312,1,312,0.8742069999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
313,1,313,0.896355,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
314,1,314,0.896024,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
315,1,315,0.8741900000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
316,1,316,0.8966200000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
317,1,317,0.895653,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
318,1,318,0.8745399999999993,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
319,1,319,0.895918,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
320,1,320,0.8981340000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
321,1,321,0.8743849999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
322,1,322,0.897147,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
323,1,323,0.893929,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
324,1,324,0.8784940000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
325,1,325,0.895845,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
326,1,326,0.89455,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
327,1,327,0.8696629999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
328,1,328,0.8980840000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
329,1,329,0.8954000000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
330,1,330,0.8710529999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
331,1,331,0.897104,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
332,1,332,0.893981,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
333,1,333,0.8723499999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
334,1,334,0.898744,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
335,1,335,0.897161,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
336,1,336,0.8698080000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
337,1,337,0.895667,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
338,1,338,0.894732,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
339,1,339,0.8687619999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
340,1,340,0.894455,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
341,1,341,0.893525,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
342,1,342,0.8718589999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
343,1,343,0.895231,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
344,1,344,0.8713549999999999,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
345,1,345,0.895481,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
346,1,346,0.894166,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
347,1,347,0.8692820000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
348,1,348,0.89683,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
349,1,349,0.8983000000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
350,1,350,0.8705090000000004,2e-06,2e-06,5e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
351,1,351,0.894745,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
352,1,352,0.894296,6e-06,3e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
353,1,353,0.8693869999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
354,1,354,0.89371,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
355,1,355,0.895876,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
356,1,356,0.8697189999999999,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
357,1,357,0.894293,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
358,1,358,0.897957,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
359,1,359,0.8706780000000001,1e-06,2e-06,5e-06,2e-06,5e-06,4.000000000000001e-06,0.0,0.0
360,1,360,0.897087,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
361,1,361,0.896715,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
362,1,362,0.8688919999999998,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
363,1,363,0.8953610000000001,2e-06,2e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
364,1,364,0.896392,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
365,1,365,0.8699639999999995,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
366,1,366,0.894848,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
367,1,367,0.897882,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
368,1,368,0.8677960000000002,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
369,1,369,0.894356,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
370,1,370,0.896566,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
371,1,371,0.8665430000000001,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
372,1,372,0.897072,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
373,1,373,0.896497,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
374,1,374,0.8713290000000002,3e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
375,1,375,0.898619,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
376,1,376,0.894314,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
377,1,377,0.868487,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
378,1,378,0.894633,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
379,1,379,0.896207,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
380,1,380,0.8694819999999996,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
381,1,381,0.896338,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
382,1,382,0.898253,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
383,1,383,0.8711389999999997,2e-06,2e-06,5e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
384,1,384,0.8967590000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
385,1,385,0.897286,2e-06,3e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
386,1,386,0.8739119999999998,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
387,1,387,0.8960440000000001,2e-06,2e-06,5e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
388,1,388,0.898523,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
389,1,389,0.8699500000000002,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
390,1,390,0.892339,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
391,1,391,0.892472,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
392,1,392,0.8700850000000004,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
393,1,393,0.893658,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
394,1,394,0.894862,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
395,1,395,0.8708149999999995,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
396,1,396,0.897159,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
397,1,397,0.895363,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
398,1,398,0.8686419999999995,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,0.0
399,1,399,0.895046,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
400,1,400,0.896003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
401,1,401,0.8695360000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
402,1,402,0.895834,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
403,1,403,0.896462,2e-06,3e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
404,1,404,0.869529,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
405,1,405,0.8936990000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
406,1,406,0.894153,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
407,1,407,0.8706810000000003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
408,1,408,0.895562,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
409,1,409,0.894062,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
410,1,410,0.8706550000000002,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
411,1,411,0.896665,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
412,1,412,0.895743,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
413,1,413,0.8706659999999999,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
414,1,414,0.895986,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
415,1,415,0.89586,6e-06,2e-06,2e-06,4e-06,6e-06,4.000000000000001e-06,0.0,0.0
416,1,416,0.8730900000000004,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
417,1,417,0.895241,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
418,1,418,0.89578,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
419,1,419,0.8694169999999997,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
420,1,420,0.894487,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
421,1,421,0.895954,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
422,1,422,0.8689910000000003,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
423,1,423,0.895615,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
424,1,424,0.89453,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
425,1,425,0.8738400000000004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
426,1,426,0.8972950000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
427,1,427,0.897445,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
428,1,428,0.8706290000000001,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
429,1,429,0.896174,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
430,1,430,0.897423,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
431,1,431,0.8691120000000003,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
432,1,432,0.894127,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
433,1,433,0.894077,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
434,1,434,0.8668570000000007,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
435,1,435,0.892427,1.4e-05,2e-06,2e-06,2e-06,1.4e-05,1.2e-05,0.0,0.0
436,1,436,0.895673,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
437,1,437,0.8703710000000004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
438,1,438,0.896089,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
439,1,439,0.895612,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
440,1,440,0.8717460000000001,2e-06,2e-06,2e-06,5e-06,5e-06,3.0000000000000005e-06,0.0,0.0
441,1,441,0.8968020000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
442,1,442,0.897894,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
443,1,443,0.8694600000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
444,1,444,0.895066,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
445,1,445,0.896734,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
446,1,446,0.8691740000000003,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
447,1,447,0.8957800000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
448,1,448,0.8960450000000001,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
449,1,449,0.8704799999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
450,1,450,0.896156,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
451,1,451,0.897437,6e-06,2e-06,2e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
452,1,452,0.870317,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
453,1,453,0.893908,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
454,1,454,0.8964630000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
455,1,455,0.8717050000000004,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
456,1,456,0.896034,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
457,1,457,0.896734,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
458,1,458,0.870063,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
459,1,459,0.89487,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
460,1,460,0.8954980000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
461,1,461,0.869821,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
462,1,462,0.89792,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
463,1,463,0.895632,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
464,1,464,0.8708200000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
465,1,465,0.896212,6e-06,2e-06,5e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
466,1,466,0.872844,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
467,1,467,0.8676279999999998,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
468,1,468,0.894079,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
469,1,469,0.869951,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
470,1,470,0.8720300000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
471,1,471,0.89514,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
472,1,472,0.871736,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
473,1,473,0.8707670000000003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
474,1,474,0.894966,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
475,1,475,0.870726,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
476,1,476,0.8700289999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
477,1,477,0.8954230000000001,2e-06,3e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
478,1,478,0.8739279999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
479,1,479,0.8710510000000005,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
480,1,480,0.893328,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
481,1,481,0.8695359999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
482,1,482,0.8715700000000004,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
483,1,483,0.895626,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
484,1,484,0.8761710000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
485,1,485,0.869097,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
486,1,486,0.8946360000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
487,1,487,0.8710680000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
488,1,488,0.8708209999999994,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
489,1,489,0.893529,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
